node1,node2,d_geo,d_geo_norm,d_brand,d_socio_pca,d_socio_norm,ecc,combined_weight,formula
160,403,0.5660456098283975,0.09537516744209024,1.0,0.9864300769899789,0.8833130002326282,0.6,0.5893972259654028,(0.69*0.095 + 0.12*1.000 + 0.19*0.883) / 0.600
161,347,0.5290138920158802,0.08913555313237445,1.0,0.2602550992131513,0.2330491718311063,0.6,0.37630479051541427,(0.69*0.089 + 0.12*1.000 + 0.19*0.233) / 0.600
161,162,0.27659074871985245,0.04660382222571493,0.5,0.0,0.0,0.75,0.12287551644765772,(0.69*0.047 + 0.12*0.500 + 0.19*0.000) / 0.750
162,347,0.481400440364989,0.0811129824333873,1.0,0.2602550992131513,0.2330491718311063,0.75,0.29366306736926323,(0.69*0.081 + 0.12*1.000 + 0.19*0.233) / 0.750
162,353,1.3813712260435838,0.2327524667553436,1.0,0.2602550992131513,0.2330491718311063,0.75,0.43317139294546303,(0.69*0.233 + 0.12*1.000 + 0.19*0.233) / 0.750
164,523,1.2901555099611295,0.21738318547542756,0.5,0.0,0.0,0.6,0.34999066329674167,(0.69*0.217 + 0.12*0.500 + 0.19*0.000) / 0.600
164,168,0.4900532169654938,0.0825709215160035,1.0,0.0,0.0,1.0,0.1769739358460424,(0.69*0.083 + 0.12*1.000 + 0.19*0.000) / 1.000
164,165,1.3054507487176121,0.21996033815029511,1.0,0.0,0.0,0.75,0.3623635110982715,(0.69*0.220 + 0.12*1.000 + 0.19*0.000) / 0.750
165,167,0.07664790824852408,0.01291469619472033,0.5,0.0,0.0,0.75,0.09188152049914271,(0.69*0.013 + 0.12*0.500 + 0.19*0.000) / 0.750
165,428,0.7603534357499402,0.12811482854147385,0.5,0.9864300769899789,0.8833130002326282,0.75,0.42163826898375506,(0.69*0.128 + 0.12*0.500 + 0.19*0.883) / 0.750
166,169,0.40253529152873446,0.06782469497915998,1.0,0.0,0.0,1.0,0.16679903953562036,(0.69*0.068 + 0.12*1.000 + 0.19*0.000) / 1.000
167,352,1.1258209657945573,0.18969383607625467,1.0,0.2602550992131513,0.2330491718311063,0.6,0.49194681590087647,(0.69*0.190 + 0.12*1.000 + 0.19*0.233) / 0.600
167,372,1.874245656572867,0.31579874522379814,1.0,0.2602550992131513,0.2330491718311063,0.6,0.6369674614205516,(0.69*0.316 + 0.12*1.000 + 0.19*0.233) / 0.600
167,427,2.4147231087156698,0.4068658369947624,0.5,0.9864300769899789,0.8833130002326282,0.6,0.8476114959509756,(0.69*0.407 + 0.12*0.500 + 0.19*0.883) / 0.600
167,428,0.7954937529868196,0.13403575360871636,0.5,0.9864300769899789,0.8833130002326282,0.6,0.5338569000570228,(0.69*0.134 + 0.12*0.500 + 0.19*0.883) / 0.600
168,523,1.7568110138150208,0.29601173774232126,1.0,0.0,0.0,0.6666666666666666,0.48637214856330246,(0.69*0.296 + 0.12*1.000 + 0.19*0.000) / 0.667
170,183,3.005579449678618,0.5064214584413202,1.0,0.0,0.0,0.6,0.7823846772075183,(0.69*0.506 + 0.12*1.000 + 0.19*0.000) / 0.600
170,172,2.407208475583191,0.4055996680132676,0.5,0.0,0.0,0.75,0.4531516945722061,(0.69*0.406 + 0.12*0.500 + 0.19*0.000) / 0.750
170,186,1.9231646538694331,0.3240412922504831,1.0,0.0,0.0,0.75,0.45811798887044447,(0.69*0.324 + 0.12*1.000 + 0.19*0.000) / 0.750
170,171,1.935784185594709,0.3261676049193577,0.5,0.0,0.0,0.75,0.38007419652580904,(0.69*0.326 + 0.12*0.500 + 0.19*0.000) / 0.750
170,177,2.7138651305604125,0.4572694085922122,0.5,0.0,0.0,0.5,0.7510317838572528,(0.69*0.457 + 0.12*0.500 + 0.19*0.000) / 0.500
170,174,2.960582374086792,0.4988397308482455,0.5,0.0,0.0,0.75,0.5389325523803858,(0.69*0.499 + 0.12*0.500 + 0.19*0.000) / 0.750
171,191,1.2744087812302354,0.2147299595457547,1.0,0.0,0.0,0.75,0.35755156278209427,(0.69*0.215 + 0.12*1.000 + 0.19*0.000) / 0.750
171,186,0.15522664709185674,0.026154725345097725,1.0,0.0,0.0,0.75,0.1840623473174899,(0.69*0.026 + 0.12*1.000 + 0.19*0.000) / 0.750
171,177,1.4516842416771965,0.24459977291402427,0.5,0.0,0.0,0.75,0.30503179108090234,(0.69*0.245 + 0.12*0.500 + 0.19*0.000) / 0.750
171,173,1.249682864284454,0.2105637962049984,0.5,0.0,0.0,0.75,0.27371869250859854,(0.69*0.211 + 0.12*0.500 + 0.19*0.000) / 0.750
172,225,0.8441202204305328,0.1422290111731863,1.0,0.26188503143566944,0.23450871808302268,0.75,0.35025956552703047,(0.69*0.142 + 0.12*1.000 + 0.19*0.235) / 0.750
172,186,1.098277491474446,0.18505293182824908,1.0,0.0,0.0,0.75,0.33024869728198913,(0.69*0.185 + 0.12*1.000 + 0.19*0.000) / 0.750
172,188,0.12221839832463526,0.02059304056478768,1.0,0.0,0.0,0.75,0.17894559731960466,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 0.750
173,191,0.12070124871025553,0.020337410283422126,1.0,0.0,0.0,0.5,0.2680656261911225,(0.69*0.020 + 0.12*1.000 + 0.19*0.000) / 0.500
173,187,1.4156744479023446,0.2385323464536851,1.0,0.0,0.0,1.0,0.2845873190530427,(0.69*0.239 + 0.12*1.000 + 0.19*0.000) / 1.000
173,177,1.4256265928529677,0.240209221028088,0.5,0.0,0.0,0.6666666666666666,0.3386165437640711,(0.69*0.240 + 0.12*0.500 + 0.19*0.000) / 0.667
173,185,1.4092601016136876,0.2374515689674015,1.0,0.0,0.0,0.8,0.35480197823438375,(0.69*0.237 + 0.12*1.000 + 0.19*0.000) / 0.800
173,408,1.151087507031145,0.1939510912501842,1.0,1.1167390004790985,1.0,0.6,0.7397104216043785,(0.69*0.194 + 0.12*1.000 + 0.19*1.000) / 0.600
173,192,0.3592643348950878,0.06053380770319539,1.0,0.0,0.0,0.5,0.3235366546304096,(0.69*0.061 + 0.12*1.000 + 0.19*0.000) / 0.500
174,177,1.9143024357348646,0.3225480635709973,0.5,0.0,0.0,0.75,0.37674421848531753,(0.69*0.323 + 0.12*0.500 + 0.19*0.000) / 0.750
174,183,0.40873173098282817,0.06886875651804926,1.0,0.0,0.0,0.75,0.2233592559966053,(0.69*0.069 + 0.12*1.000 + 0.19*0.000) / 0.750
174,190,0.1336842152413736,0.022524959458436182,1.0,0.0,0.0,0.75,0.18072296270176127,(0.69*0.023 + 0.12*1.000 + 0.19*0.000) / 0.750
174,178,1.3764315794568225,0.23192016700398624,1.0,0.0,0.0,0.75,0.3733665536436674,(0.69*0.232 + 0.12*1.000 + 0.19*0.000) / 0.750
175,194,1.1510884016447023,0.1939512419870088,1.0,0.0,0.0,0.75,0.3384351426280481,(0.69*0.194 + 0.12*1.000 + 0.19*0.000) / 0.750
175,377,1.226827981796662,0.20671289054246128,0.5,1.1167390004790985,1.0,0.5,0.7852637889485965,(0.69*0.207 + 0.12*0.500 + 0.19*1.000) / 0.500
175,176,1.038539993883896,0.17498753473595927,0.5,0.0,0.0,0.75,0.2409885319570825,(0.69*0.175 + 0.12*0.500 + 0.19*0.000) / 0.750
175,178,0.979772940151237,0.16508565140268888,1.0,0.0,0.0,0.5,0.46781819893571064,(0.69*0.165 + 0.12*1.000 + 0.19*0.000) / 0.500
175,185,0.8801295388086342,0.14829635753212744,1.0,0.0,0.0,0.6,0.37054081116194654,(0.69*0.148 + 0.12*1.000 + 0.19*0.000) / 0.600
175,408,1.2949833173809515,0.2181966410222046,1.0,1.1167390004790985,1.0,0.6,0.7675928038422019,(0.69*0.218 + 0.12*1.000 + 0.19*1.000) / 0.600
175,374,1.6000329501779882,0.2695956083509782,0.5,1.1167390004790985,1.0,0.6,0.7267016162702915,(0.69*0.270 + 0.12*0.500 + 0.19*1.000) / 0.600
176,194,0.2956165650270906,0.0498095540333963,1.0,0.0,0.0,0.75,0.2058247897107246,(0.69*0.050 + 0.12*1.000 + 0.19*0.000) / 0.750
176,366,0.4445631635019726,0.07490613021526668,1.0,0.2674967487838824,0.23953381109562943,0.75,0.28959553860893816,(0.69*0.075 + 0.12*1.000 + 0.19*0.240) / 0.750
176,355,1.0842297105741698,0.1826859680495532,1.0,0.2674967487838824,0.23953381109562943,0.75,0.3887529894164817,(0.69*0.183 + 0.12*1.000 + 0.19*0.240) / 0.750
176,178,0.13324438828472818,0.022450851349642052,1.0,0.0,0.0,0.75,0.1806547832416707,(0.69*0.022 + 0.12*1.000 + 0.19*0.000) / 0.750
177,178,1.3626080504528155,0.22959098827614935,1.0,0.0,0.0,0.5,0.556835563821086,(0.69*0.230 + 0.12*1.000 + 0.19*0.000) / 0.500
177,187,0.02224460672740772,0.0037480779896042968,1.0,0.0,0.0,1.0,0.12258617381282697,(0.69*0.004 + 0.12*1.000 + 0.19*0.000) / 1.000
177,185,0.06331804179972199,0.010668696539461772,1.0,0.0,0.0,0.8,0.15920175076528575,(0.69*0.011 + 0.12*1.000 + 0.19*0.000) / 0.800
178,355,1.1513797322927548,0.19400032939066778,1.0,0.2674967487838824,0.23953381109562943,0.5,0.5987433027754607,(0.69*0.194 + 0.12*1.000 + 0.19*0.240) / 0.500
178,190,1.3601635403414858,0.22917910351433196,1.0,0.0,0.0,0.75,0.3708447752331854,(0.69*0.229 + 0.12*1.000 + 0.19*0.000) / 0.750
178,185,1.3401450818604839,0.22580611766936284,1.0,0.0,0.0,0.6,0.45967703531976734,(0.69*0.226 + 0.12*1.000 + 0.19*0.000) / 0.600
179,376,0.1476076011592634,0.02487096345567973,1.0,1.1167390004790985,1.0,0.6,0.5452682746406984,(0.69*0.025 + 0.12*1.000 + 0.19*1.000) / 0.600
179,398,0.852355249669394,0.1436165624215477,0.5,1.1167390004790985,1.0,0.6,0.5818257134514465,(0.69*0.144 + 0.12*0.500 + 0.19*1.000) / 0.600
179,184,0.408211343990195,0.06878107454384912,1.0,0.0,0.0,0.75,0.2232785885803412,(0.69*0.069 + 0.12*1.000 + 0.19*0.000) / 0.750
179,375,0.7915361310309774,0.13336891890466246,1.0,1.1167390004790985,1.0,0.75,0.5360327387256228,(0.69*0.133 + 0.12*1.000 + 0.19*1.000) / 0.750
179,180,0.37518421918358813,0.0632162092682119,1.0,0.0,0.0,1.0,0.1636191843950662,(0.69*0.063 + 0.12*1.000 + 0.19*0.000) / 1.000
179,192,0.4479789288770347,0.07548166545294514,1.0,0.0,0.0,0.6,0.28680391527088694,(0.69*0.075 + 0.12*1.000 + 0.19*0.000) / 0.600
180,184,0.09164166874226778,0.015441051655918824,1.0,0.0,0.0,1.0,0.13065432564258397,(0.69*0.015 + 0.12*1.000 + 0.19*0.000) / 1.000
180,189,0.025548006474124564,0.004304680317227316,1.0,0.0,0.0,1.0,0.12297022941888684,(0.69*0.004 + 0.12*1.000 + 0.19*0.000) / 1.000
180,192,0.11937290692832331,0.020113592948436492,1.0,0.0,0.0,1.0,0.1338783791344212,(0.69*0.020 + 0.12*1.000 + 0.19*0.000) / 1.000
181,193,0.06684779833724473,0.011263438579591903,1.0,0.0,0.0,1.0,0.1277717726199184,(0.69*0.011 + 0.12*1.000 + 0.19*0.000) / 1.000
181,377,0.32440698332090695,0.054660560591565696,1.0,1.1167390004790985,1.0,1.0,0.3477157868081803,(0.69*0.055 + 0.12*1.000 + 0.19*1.000) / 1.000
181,194,0.5925216933436697,0.09983622297301357,1.0,0.0,0.0,1.0,0.18888699385137936,(0.69*0.100 + 0.12*1.000 + 0.19*0.000) / 1.000
181,366,0.6705015882808776,0.11297535064685513,1.0,0.2674967487838824,0.23953381109562943,1.0,0.24346441605449964,(0.69*0.113 + 0.12*1.000 + 0.19*0.240) / 1.000
182,183,1.011915345157768,0.17050144689029764,0.5,0.0,0.0,0.6,0.2960766639238423,(0.69*0.171 + 0.12*0.500 + 0.19*0.000) / 0.600
182,363,1.8262376018062143,0.30770968635215235,0.5,0.2674967487838824,0.23953381109562943,0.6,0.5297185128185912,(0.69*0.308 + 0.12*0.500 + 0.19*0.240) / 0.600
182,360,2.10274146634771,0.3542988691337749,0.5,0.2674967487838824,0.23953381109562943,0.42857142857142855,0.8166145022244401,(0.69*0.354 + 0.12*0.500 + 0.19*0.240) / 0.429
182,342,1.6720886966751516,0.2817365538295858,1.0,0.2674967487838824,0.23953381109562943,0.5,0.7198192925011676,(0.69*0.282 + 0.12*1.000 + 0.19*0.240) / 0.500
182,339,2.078219709571997,0.35016710551287716,1.0,0.2674967487838824,0.23953381109562943,0.42857142857142855,0.9499623627947946,(0.69*0.350 + 0.12*1.000 + 0.19*0.240) / 0.429
182,340,0.06749315785386183,0.011372177647414302,1.0,0.2674967487838824,0.23953381109562943,0.75,0.23114430224651392,(0.69*0.011 + 0.12*1.000 + 0.19*0.240) / 0.750
183,340,0.9543380350694421,0.16080002796717585,1.0,0.2674967487838824,0.23953381109562943,0.75,0.3686179245406946,(0.69*0.161 + 0.12*1.000 + 0.19*0.240) / 0.750
183,190,0.40398758887734726,0.06806939805678236,0.5,0.0,0.0,0.75,0.14262384621223975,(0.69*0.068 + 0.12*0.500 + 0.19*0.000) / 0.750
184,191,0.38019307932144614,0.06406017107278636,0.5,0.0,0.0,0.75,0.13893535738696344,(0.69*0.064 + 0.12*0.500 + 0.19*0.000) / 0.750
184,398,0.7645036696033145,0.12881411715323324,1.0,1.1167390004790985,1.0,0.75,0.5318423211143078,(0.69*0.129 + 0.12*1.000 + 0.19*1.000) / 0.750
184,189,0.0968286506340408,0.016315025869051432,0.5,0.0,0.0,1.0,0.07125736784964548,(0.69*0.016 + 0.12*0.500 + 0.19*0.000) / 1.000
185,187,0.04167249439090286,0.0070215563220547604,0.5,0.0,0.0,1.0,0.06484487386221778,(0.69*0.007 + 0.12*0.500 + 0.19*0.000) / 1.000
185,408,1.5809751508237322,0.2663844875986399,0.5,1.1167390004790985,1.0,0.6,0.7230088274051026,(0.69*0.266 + 0.12*0.500 + 0.19*1.000) / 0.600
186,191,1.3175627965109291,0.22200114293050427,0.5,0.0,0.0,0.75,0.2842410514960639,(0.69*0.222 + 0.12*0.500 + 0.19*0.000) / 0.750
186,188,1.1134549552216941,0.1876102401459991,0.5,0.0,0.0,0.75,0.2526014209343192,(0.69*0.188 + 0.12*0.500 + 0.19*0.000) / 0.750
188,221,1.536617703769333,0.2589105334390104,1.0,0.26188503143566944,0.23450871808302268,0.75,0.4576065660115886,(0.69*0.259 + 0.12*1.000 + 0.19*0.235) / 0.750
188,191,1.7041805487398853,0.28714383146067396,0.5,0.0,0.0,0.75,0.34417232494382005,(0.69*0.287 + 0.12*0.500 + 0.19*0.000) / 0.750
188,225,0.8620485436515816,0.14524982221645508,0.5,0.26188503143566944,0.23450871808302268,0.75,0.27303871168683774,(0.69*0.145 + 0.12*0.500 + 0.19*0.235) / 0.750
189,191,0.3700837632495049,0.06235681414121558,0.5,0.0,0.0,1.0,0.10302620175743873,(0.69*0.062 + 0.12*0.500 + 0.19*0.000) / 1.000
189,192,0.10136294275036105,0.017079025911303322,1.0,0.0,0.0,1.0,0.1317845278787993,(0.69*0.017 + 0.12*1.000 + 0.19*0.000) / 1.000
190,340,1.2697398849820885,0.21394327954381678,1.0,0.2674967487838824,0.23953381109562943,0.75,0.41750971599120423,(0.69*0.214 + 0.12*1.000 + 0.19*0.240) / 0.750
190,355,1.1300165949392629,0.19040077351248447,1.0,0.2674967487838824,0.23953381109562943,0.75,0.39585061044237846,(0.69*0.190 + 0.12*1.000 + 0.19*0.240) / 0.750
191,221,1.2432953108972211,0.20948753315609442,1.0,0.26188503143566944,0.23450871808302268,0.375,0.8242748115026118,(0.69*0.209 + 0.12*1.000 + 0.19*0.235) / 0.375
191,398,0.9990668424404787,0.16833655403225903,1.0,1.1167390004790985,1.0,0.6,0.7102537038037645,(0.69*0.168 + 0.12*1.000 + 0.19*1.000) / 0.600
191,192,0.3500260355775473,0.058977211681617396,1.0,0.0,0.0,0.5,0.321388552120632,(0.69*0.059 + 0.12*1.000 + 0.19*0.000) / 0.500
192,375,0.8937429056260926,0.15059012523762966,1.0,1.1167390004790985,1.0,0.75,0.5518762485519526,(0.69*0.151 + 0.12*1.000 + 0.19*1.000) / 0.750
192,408,0.9143334874052056,0.15405951030274537,1.0,1.1167390004790985,1.0,0.6,0.6938351035148238,(0.69*0.154 + 0.12*1.000 + 0.19*1.000) / 0.600
193,380,1.0476474914866867,0.17652209148149772,1.0,1.1167390004790985,1.0,0.75,0.5757336574963112,(0.69*0.177 + 0.12*1.000 + 0.19*1.000) / 0.750
193,377,0.3555873798258894,0.05991426362527532,1.0,1.1167390004790985,1.0,0.75,0.46845445586858664,(0.69*0.060 + 0.12*1.000 + 0.19*1.000) / 0.750
193,366,0.676963123664695,0.11406407920240634,1.0,0.2674967487838824,0.23953381109562943,0.75,0.32562085167710664,(0.69*0.114 + 0.12*1.000 + 0.19*0.240) / 0.750
193,343,0.8137261699023872,0.13710780254965496,1.0,0.2674967487838824,0.23953381109562943,0.75,0.34682107715657534,(0.69*0.137 + 0.12*1.000 + 0.19*0.240) / 0.750
194,377,0.8496966558752025,0.14316860588963787,1.0,1.1167390004790985,1.0,0.75,0.5450484507518002,(0.69*0.143 + 0.12*1.000 + 0.19*1.000) / 0.750
194,366,0.2413993613679606,0.040674292161479185,1.0,0.2674967487838824,0.23953381109562943,0.75,0.25810224759945366,(0.69*0.041 + 0.12*1.000 + 0.19*0.240) / 0.750
195,220,0.38864172636779765,0.0654837155941354,1.0,0.0,0.0,1.0,0.16518376375995342,(0.69*0.065 + 0.12*1.000 + 0.19*0.000) / 1.000
195,225,0.26895803949419755,0.04531775815632958,1.0,0.0,0.0,1.0,0.1512692531278674,(0.69*0.045 + 0.12*1.000 + 0.19*0.000) / 1.000
195,236,0.09482263902978613,0.015977025380531494,1.0,0.0,0.0,1.0,0.13102414751256672,(0.69*0.016 + 0.12*1.000 + 0.19*0.000) / 1.000
196,220,1.3634888487364998,0.22973939731303697,1.0,0.0,0.0,0.6,0.46420030690999253,(0.69*0.230 + 0.12*1.000 + 0.19*0.000) / 0.600
196,198,2.431193208911962,0.409640946520805,0.5,0.0,0.0,0.6666666666666666,0.5139783796490331,(0.69*0.410 + 0.12*0.500 + 0.19*0.000) / 0.667
196,236,1.5097404196513036,0.2543818780998712,1.0,0.0,0.0,0.75,0.39403132785188144,(0.69*0.254 + 0.12*1.000 + 0.19*0.000) / 0.750
196,213,2.381893168576154,0.4013341961100829,1.0,0.0,0.0,0.75,0.5292274604212762,(0.69*0.401 + 0.12*1.000 + 0.19*0.000) / 0.750
196,230,1.647346423789885,0.27756763461467376,1.0,0.0,0.0,0.42857142857142855,0.7268838917296248,(0.69*0.278 + 0.12*1.000 + 0.19*0.000) / 0.429
196,199,1.5374513536240926,0.2590509982586384,0.5,0.0,0.0,1.0,0.2387451887984605,(0.69*0.259 + 0.12*0.500 + 0.19*0.000) / 1.000
197,227,0.6579847318112085,0.1108663381204525,1.0,0.0,0.0,0.75,0.2619970310708163,(0.69*0.111 + 0.12*1.000 + 0.19*0.000) / 0.750
197,200,2.4436437431422346,0.4117387841620434,0.5,0.0,0.0,0.6,0.57349960178635,(0.69*0.412 + 0.12*0.500 + 0.19*0.000) / 0.600
197,230,0.9438406017780836,0.15903127569617242,1.0,0.0,0.0,0.6,0.38288596705059824,(0.69*0.159 + 0.12*1.000 + 0.19*0.000) / 0.600
197,226,0.33625379889053314,0.05665667539042651,1.0,0.0,0.0,0.75,0.21212414135919236,(0.69*0.057 + 0.12*1.000 + 0.19*0.000) / 0.750
197,217,1.3314644138513514,0.2243434790577301,1.0,0.0,0.0,0.6,0.4579950009163896,(0.69*0.224 + 0.12*1.000 + 0.19*0.000) / 0.600
197,205,1.09138489659603,0.18389157242677132,0.5,0.0,0.0,0.6,0.311475308290787,(0.69*0.184 + 0.12*0.500 + 0.19*0.000) / 0.600
198,515,3.284867671496686,0.5534797881200492,0.5,0.26188503143566944,0.23450871808302268,0.6666666666666666,0.7296865653579124,(0.69*0.553 + 0.12*0.500 + 0.19*0.235) / 0.667
198,200,1.08288034093398,0.18245860765113336,0.5,0.0,0.0,1.0,0.185896439279282,(0.69*0.182 + 0.12*0.500 + 0.19*0.000) / 1.000
198,213,0.11544129137629405,0.019451140161802574,1.0,0.0,0.0,1.0,0.13342128671164377,(0.69*0.019 + 0.12*1.000 + 0.19*0.000) / 1.000
199,213,1.4231910071115603,0.23979883996714008,1.0,0.0,0.0,1.0,0.28546119957732663,(0.69*0.240 + 0.12*1.000 + 0.19*0.000) / 1.000
199,227,0.7271173376611192,0.12251475256649362,1.0,0.0,0.0,1.0,0.2045351792708806,(0.69*0.123 + 0.12*1.000 + 0.19*0.000) / 1.000
199,230,0.2995444275252512,0.050471374453777515,1.0,0.0,0.0,1.0,0.15482524837310646,(0.69*0.050 + 0.12*1.000 + 0.19*0.000) / 1.000
200,515,2.2898427295781416,0.3858242692064631,0.5,0.26188503143566944,0.23450871808302268,0.5,0.7415508043764677,(0.69*0.386 + 0.12*0.500 + 0.19*0.235) / 0.500
200,470,1.5435468271071209,0.26007804765887826,1.0,0.6888972359577595,0.6168829383250803,0.6,0.6944360186106522,(0.69*0.260 + 0.12*1.000 + 0.19*0.617) / 0.600
200,439,1.6277690335478157,0.27426896602684997,0.5,0.6888972359577595,0.6168829383250803,0.75,0.48860445978705563,(0.69*0.274 + 0.12*0.500 + 0.19*0.617) / 0.750
200,434,1.7382133530067607,0.2928781474753519,0.5,0.6888972359577595,0.6168829383250803,0.5,0.7585873600795162,(0.69*0.293 + 0.12*0.500 + 0.19*0.617) / 0.500
200,207,2.799118738365607,0.47163411168023317,0.5,0.0,0.0,0.42857142857142855,0.8993309198051753,(0.69*0.472 + 0.12*0.500 + 0.19*0.000) / 0.429
200,227,1.9793344969718465,0.33350556173348944,1.0,0.0,0.0,0.75,0.46682511679481026,(0.69*0.334 + 0.12*1.000 + 0.19*0.000) / 0.750
200,213,1.162505513271806,0.19587495434204355,1.0,0.0,0.0,0.75,0.34020495799468004,(0.69*0.196 + 0.12*1.000 + 0.19*0.000) / 0.750
200,217,3.0396744297813028,0.5121662506979269,1.0,0.0,0.0,0.42857142857142855,1.1045876636236622,(0.69*0.512 + 0.12*1.000 + 0.19*0.000) / 0.429
201,231,0.14302067363303111,0.024098094673971903,1.0,0.0,0.0,0.75,0.18217024710005414,(0.69*0.024 + 0.12*1.000 + 0.19*0.000) / 0.750
201,209,0.3162188225651851,0.05328090639133883,0.5,0.0,0.0,0.8,0.12095478176252973,(0.69*0.053 + 0.12*0.500 + 0.19*0.000) / 0.800
201,206,1.036515956252185,0.17464649697383963,0.5,0.0,0.0,0.6,0.3008434715199156,(0.69*0.175 + 0.12*0.500 + 0.19*0.000) / 0.600
201,218,0.2268333093000003,0.03822000291193783,1.0,0.0,0.0,1.0,0.1463718020092371,(0.69*0.038 + 0.12*1.000 + 0.19*0.000) / 1.000
201,234,0.2876383387253562,0.04846527248398284,1.0,0.0,0.0,0.8,0.1918012975174352,(0.69*0.048 + 0.12*1.000 + 0.19*0.000) / 0.800
201,397,1.46370934763858,0.24662592853587165,1.0,1.0455942982467532,0.936292453114091,0.6,0.7801124279690479,(0.69*0.247 + 0.12*1.000 + 0.19*0.936) / 0.600
202,413,0.928635371108839,0.1564692888246296,1.0,1.0455942982467532,0.936292453114091,1.0,0.40585937538067174,(0.69*0.156 + 0.12*1.000 + 0.19*0.936) / 1.000
202,206,0.22207322038241473,0.03741795751193623,0.5,0.0,0.0,1.0,0.08581839068323599,(0.69*0.037 + 0.12*0.500 + 0.19*0.000) / 1.000
202,229,0.08173471478340229,0.013771791482777785,1.0,0.0,0.0,1.0,0.12950253612311666,(0.69*0.014 + 0.12*1.000 + 0.19*0.000) / 1.000
202,214,0.06044771463400477,0.010185064250313108,1.0,0.0,0.0,1.0,0.12702769433271605,(0.69*0.010 + 0.12*1.000 + 0.19*0.000) / 1.000
203,228,0.23219704698961796,0.039123759378519765,1.0,0.0,0.0,0.75,0.19599385862823818,(0.69*0.039 + 0.12*1.000 + 0.19*0.000) / 0.750
203,216,0.1160866150799921,0.019559873195370683,1.0,0.0,0.0,0.75,0.177995083339741,(0.69*0.020 + 0.12*1.000 + 0.19*0.000) / 0.750
203,208,0.8220110012461506,0.13850374514318634,0.5,0.0,0.0,0.75,0.20742344553173142,(0.69*0.139 + 0.12*0.500 + 0.19*0.000) / 0.750
203,215,1.3029882240424568,0.21954541804642855,1.0,0.0,0.0,0.75,0.36198178460271424,(0.69*0.220 + 0.12*1.000 + 0.19*0.000) / 0.750
203,404,1.4560841009000245,0.24534112184918527,1.0,1.0455942982467532,0.936292453114091,0.75,0.6229079202234868,(0.69*0.245 + 0.12*1.000 + 0.19*0.936) / 0.750
204,221,1.3407157779971717,0.22590227642167904,1.0,0.0,0.0,0.75,0.36783009430794467,(0.69*0.226 + 0.12*1.000 + 0.19*0.000) / 0.750
204,226,0.8495317290701162,0.14314081674795445,1.0,0.0,0.0,0.75,0.2916895514081181,(0.69*0.143 + 0.12*1.000 + 0.19*0.000) / 0.750
204,237,0.9258898668893938,0.15600668842618834,1.0,0.0,0.0,0.75,0.30352615335209326,(0.69*0.156 + 0.12*1.000 + 0.19*0.000) / 0.750
204,215,0.8988507242042248,0.1514507609243915,1.0,0.0,0.0,0.75,0.29933470005044016,(0.69*0.151 + 0.12*1.000 + 0.19*0.000) / 0.750
204,205,0.263244063422788,0.044354988699048574,0.5,0.0,0.0,0.75,0.12080658960312468,(0.69*0.044 + 0.12*0.500 + 0.19*0.000) / 0.750
205,217,0.515047739780049,0.0867823432763384,1.0,0.0,0.0,0.6,0.2997996947677891,(0.69*0.087 + 0.12*1.000 + 0.19*0.000) / 0.600
205,215,0.8645775159724702,0.1456759383356743,1.0,0.0,0.0,0.6,0.3675273290860254,(0.69*0.146 + 0.12*1.000 + 0.19*0.000) / 0.600
205,226,0.9709348373955298,0.16359648601467094,1.0,0.0,0.0,0.75,0.31050876713349723,(0.69*0.164 + 0.12*1.000 + 0.19*0.000) / 0.750
205,232,0.509496211448699,0.08584694525369048,1.0,0.0,0.0,1.0,0.17923439222504642,(0.69*0.086 + 0.12*1.000 + 0.19*0.000) / 1.000
206,231,0.9396602790664297,0.1583269172987867,1.0,0.0,0.0,0.75,0.3056607639148838,(0.69*0.158 + 0.12*1.000 + 0.19*0.000) / 0.750
206,207,1.4962214740178816,0.252104019777078,0.5,0.0,0.0,0.42857142857142855,0.5458874718410957,(0.69*0.252 + 0.12*0.500 + 0.19*0.000) / 0.429
206,222,0.6664777659271622,0.11229736158717639,1.0,0.0,0.0,0.5,0.3949703589903034,(0.69*0.112 + 0.12*1.000 + 0.19*0.000) / 0.500
206,413,0.9909640316693314,0.16697128077400686,1.0,1.0455942982467532,0.936292453114091,0.6,0.6885095830429033,(0.69*0.167 + 0.12*1.000 + 0.19*0.936) / 0.600
206,397,1.047017358750193,0.17641591803149595,1.0,1.0455942982467532,0.936292453114091,0.42857142857142855,0.9791192822446222,(0.69*0.176 + 0.12*1.000 + 0.19*0.936) / 0.429
